YearsExperience,Salary,Expences
1.1,39343,29343
1.3,46205,36205
1.5,37731,27731
2,43525,33525
2.2,39891,29891
2.9,56642,46642
3,60150,50150
3.2,54445,44445
3.2,64445,54445
3.7,57189,47189
3.9,63218,53218
4,55794,45794
4,56957,46957
4.1,57081,47081
4.5,61111,51111
4.9,67938,57938
5.1,66029,56029
5.3,83088,73088
5.9,81363,71363
6,93940,83940
6.8,91738,81738
7.1,98273,88273
7.9,101302,91302
8.2,113812,103812
8.7,109431,99431
9,105582,95582
9.5,116969,106969
9.6,112635,102635
10.3,122391,112391
10.5,121872,111872
11,140000,110000
12,155000,115000
13,156000,126000